customer_id,last_visit_date,total_spent,visit_count,membership_type
C001,2026-01-21,37340,20,VIP
C002,2026-01-27,23917,25,VIP
C003,2026-01-17,43095,28,VIP
C004,2026-01-28,75005,29,VIP
C005,2026-01-27,57682,26,VIP
C006,2026-01-18,24719,21,VIP
C007,2026-01-19,74407,28,VIP
C008,2026-01-22,56937,23,VIP
C009,2026-01-21,76773,23,VIP
C010,2026-01-19,33296,29,VIP
C011,2026-01-15,34165,28,VIP
C012,2026-01-26,48657,23,VIP
C013,2026-01-21,68426,21,VIP
C014,2026-01-16,77345,27,VIP
C015,2026-01-17,50204,27,VIP
C016,2026-01-23,70993,19,VIP
C017,2026-01-15,29533,23,VIP
C018,2026-01-28,73594,23,VIP
C019,2026-01-23,71594,24,VIP
C020,2026-01-22,36902,26,VIP
C021,2025-11-19,75939,25,VIP
C022,2025-12-25,23937,26,VIP
C023,2025-12-02,62728,22,VIP
C024,2025-12-22,52986,28,VIP
C025,2025-11-28,44476,26,VIP
C026,2025-11-26,48736,27,VIP
C027,2025-11-25,57901,20,VIP
C028,2025-12-04,60630,30,VIP
C029,2025-12-28,53488,30,VIP
C030,2025-12-09,64196,25,VIP
C031,2026-01-23,16931,15,VIP
C032,2026-01-22,5767,21,VIP
C033,2026-01-22,14329,10,VIP
C034,2026-01-17,15209,12,VIP
C035,2026-01-24,5728,17,VIP
C036,2026-01-22,12810,19,VIP
C037,2025-11-27,9388,12,Standard
C038,2025-11-30,6921,15,Standard
C039,2025-12-06,8101,13,Standard
C040,2025-11-20,13200,16,Standard
C041,2025-12-06,8676,12,Standard
C042,2025-11-13,13687,13,Standard
C043,2025-11-28,11008,13,Standard
C044,2025-11-01,12356,15,Standard
C045,2025-12-19,9819,20,Standard
C046,2025-11-06,6733,13,Standard
C047,2025-11-22,17838,16,Standard
C048,2025-12-21,16958,13,Standard
C049,2025-11-06,15692,15,Standard
C050,2025-11-01,10806,12,Standard
C051,2026-01-03,11725,11,Standard
C052,2025-12-13,13396,14,Standard
C053,2025-12-02,8744,14,Standard
C054,2025-11-14,15565,16,Standard
C055,2025-12-01,5829,19,Standard
C056,2025-11-07,19025,10,Standard
C057,2025-12-23,10285,18,Standard
C058,2025-11-19,15452,19,Standard
C059,2025-12-26,8951,15,Standard
C060,2026-01-04,7120,13,Standard
C061,2025-11-13,16806,15,Standard
C062,2026-01-12,9495,11,Standard
C063,2025-11-10,8876,19,Standard
C064,2025-11-19,12063,12,Standard
C065,2025-11-07,16947,16,Standard
C066,2025-11-11,6587,10,Standard
C067,2025-11-15,9113,12,Standard
C068,2025-12-11,8043,19,Standard
C069,2026-01-02,5298,9,Standard
C070,2025-11-08,15489,17,Standard
C071,2025-11-04,16139,15,Standard
C072,2025-11-20,9700,14,Standard
C073,2025-11-25,16701,19,Standard
C074,2025-12-19,18261,15,Standard
C075,2025-11-18,12461,13,Standard
C076,2025-12-10,15811,13,Standard
C077,2026-01-02,14621,19,Standard
C078,2025-12-09,5710,14,Standard
C079,2025-12-22,16308,14,Standard
C080,2025-11-10,14089,11,Standard
C081,2026-01-04,11340,12,Standard
C082,2025-12-17,17435,13,Standard
C083,2026-01-10,14217,14,Standard
C084,2025-12-22,11308,19,Standard
C085,2025-11-04,10011,9,Standard
C086,2025-12-12,19299,19,Standard
C087,2025-11-04,18006,10,Standard
C088,2025-11-01,9864,15,Standard
C089,2025-12-11,11721,21,Standard
C090,2025-12-05,5586,21,Standard
C091,2025-11-01,19979,12,Standard
C092,2026-01-14,9753,11,Standard
C093,2025-11-08,9560,14,Standard
C094,2025-12-03,19989,15,Standard
C095,2025-12-16,10060,16,Standard
C096,2025-12-24,7183,11,Standard
C097,2026-01-03,10811,18,Standard
C098,2025-12-04,9605,12,Standard
C099,2025-12-23,16957,9,Standard
C100,2026-01-02,17815,16,Standard
C101,2025-11-05,16857,17,Standard
C102,2026-01-04,15909,20,Standard
C103,2026-01-07,16732,11,Standard
C104,2025-12-16,15078,12,Standard
C105,2026-01-11,19847,21,Standard
C106,2025-11-12,16831,12,Standard
C107,2025-11-24,6297,10,Standard
C108,2025-11-23,5950,16,Standard
C109,2025-11-12,10343,14,Standard
C110,2025-11-29,8542,12,Standard
C111,2025-12-13,14987,13,Standard
C112,2025-11-27,10052,9,Standard
C113,2025-12-02,18752,11,Standard
C114,2025-11-22,14888,19,Standard
C115,2025-12-31,14632,19,Standard
C116,2025-12-26,13670,11,Standard
C117,2025-12-04,9368,13,Basic
C118,2025-11-08,15082,20,Basic
C119,2025-11-27,6881,12,Basic
C120,2026-01-01,8201,11,Basic
C121,2026-01-25,4051,1,Standard
C122,2026-01-16,2083,8,Standard
C123,2026-01-22,4549,7,Standard
C124,2026-01-22,1847,7,Standard
C125,2026-01-15,2065,4,Standard
C126,2026-01-22,1238,9,Standard
C127,2026-01-28,4732,4,Standard
C128,2026-01-23,4480,11,Standard
C129,2026-01-28,1045,1,Standard
C130,2026-01-22,3446,5,Standard
C131,2026-01-26,2503,6,Standard
C132,2026-01-20,4570,7,Standard
C133,2026-01-15,3733,1,Standard
C134,2026-01-23,2679,2,Standard
C135,2026-01-23,4773,3,Standard
C136,2026-01-26,4862,2,Standard
C137,2026-01-17,1473,8,Standard
C138,2026-01-15,4524,8,Standard
C139,2026-01-15,2458,11,Standard
C140,2026-01-18,1569,7,Standard
C141,2026-01-20,1268,3,Standard
C142,2026-01-16,4794,10,Standard
C143,2026-01-27,2852,5,Standard
C144,2026-01-18,2573,1,Standard
C145,2026-01-24,1085,6,Standard
C146,2026-01-24,3090,6,Standard
C147,2026-01-28,3755,7,Standard
C148,2026-01-20,3418,8,Standard
C149,2026-01-22,3829,2,Standard
C150,2026-01-21,1558,7,Standard
C151,2026-01-20,1399,2,Standard
C152,2026-01-27,3396,5,Standard
C153,2026-01-17,751,10,Standard
C154,2026-01-19,4794,1,Standard
C155,2026-01-05,3161,11,Standard
C156,2025-12-20,3282,1,Standard
C157,2026-01-11,2740,5,Standard
C158,2025-12-21,2322,11,Standard
C159,2026-01-14,2709,1,Standard
C160,2025-12-28,565,5,Standard
C161,2026-01-06,1424,7,Standard
C162,2025-11-01,732,9,Standard
C163,2025-12-21,3630,7,Standard
C164,2025-12-31,4294,2,Standard
C165,2025-12-20,2914,5,Standard
C166,2025-12-09,1708,3,Standard
C167,2025-11-06,769,8,Standard
C168,2026-01-11,779,5,Standard
C169,2025-11-12,1310,8,Standard
C170,2025-11-24,2248,5,Standard
C171,2025-12-29,1554,8,Standard
C172,2025-11-17,530,3,Standard
C173,2025-11-02,2766,2,Standard
C174,2025-12-27,750,1,Standard
C175,2025-12-04,1501,7,Standard
C176,2026-01-10,3308,8,Standard
C177,2025-11-06,929,5,Standard
C178,2026-01-14,619,9,Standard
C179,2025-12-14,3194,9,Standard
C180,2026-01-05,1641,9,Standard
C181,2025-08-24,3347,6,Standard
C182,2025-05-16,3376,4,Standard
C183,2025-04-27,4814,6,Standard
C184,2025-01-29,1118,9,Standard
C185,2025-04-22,3823,2,Standard
C186,2025-10-03,952,8,Standard
C187,2025-10-21,2846,4,Standard
C188,2025-10-25,4366,5,Standard
C189,2025-05-08,2591,1,Standard
C190,2025-06-08,1336,11,Standard
C191,2025-07-25,1755,3,Standard
C192,2025-02-08,4450,1,Standard
C193,2025-08-24,4961,11,Standard
C194,2025-05-09,2003,3,Standard
C195,2025-10-24,2840,7,Standard
C196,2025-08-17,3462,4,Standard
C197,2025-08-01,1995,5,Standard
C198,2025-08-07,4994,11,Standard
C199,2025-04-30,2628,3,Standard
C200,2025-06-10,1276,2,Standard
C201,2025-03-29,3017,3,Standard
C202,2025-09-18,1571,9,Standard
C203,2025-03-20,4047,5,Standard
C204,2025-08-17,2538,2,Standard
C205,2025-09-22,1398,8,Standard
C206,2025-05-10,1834,5,Standard
C207,2025-06-28,4312,6,Standard
C208,2025-07-26,4479,2,Standard
C209,2025-02-10,4236,7,Standard
C210,2025-08-24,1519,5,Standard
C211,2025-03-05,1295,8,Standard
C212,2025-04-04,1609,3,Standard
C213,2025-02-18,4826,7,Standard
C214,2025-03-19,2296,6,Standard
C215,2025-02-11,4300,1,Basic
C216,2025-03-04,1431,3,Basic
C217,2025-06-07,2736,2,Basic
C218,2025-04-30,1539,1,Basic
C219,2025-05-13,2661,3,Basic
C220,2025-03-19,549,6,Basic
C221,2025-09-28,2172,6,Basic
C222,2025-10-02,1483,11,Basic
C223,2025-02-14,2637,10,Basic
C224,2025-09-11,1154,1,Basic
C225,2025-02-11,4640,9,Basic
C226,2025-02-13,921,8,Basic
C227,2025-07-10,3419,3,Basic
C228,2025-03-25,3752,3,Basic
C229,2025-10-30,965,7,Basic
C230,2025-05-12,2311,7,Basic
C231,2025-09-06,4593,10,Basic
C232,2025-07-06,2716,1,Basic
C233,2025-09-03,4203,5,Basic
C234,2025-05-29,3476,3,Basic
C235,2025-05-12,1122,1,Basic
C236,2025-02-20,4964,1,Basic
C237,2025-10-30,1954,4,Basic
C238,2025-03-26,3721,7,Basic
C239,2025-09-19,4646,3,Basic
C240,2025-03-24,3169,6,Basic
C241,2025-09-18,3788,3,Basic
C242,2025-06-16,4733,9,Basic
C243,2025-08-16,818,1,Basic
C244,2025-05-24,3573,9,Basic
C245,2025-07-07,1803,1,Basic
C246,2025-10-24,3145,10,Basic
C247,2025-07-13,3994,6,Basic
C248,2025-02-16,768,7,Basic
C249,2025-07-01,3474,3,Basic
C250,2025-10-06,877,8,Basic
C251,2025-07-11,4320,4,Basic
C252,2025-10-23,3805,1,Basic
C253,2025-05-17,2040,8,Basic
C254,2025-07-28,790,11,Basic
C255,2025-03-15,4155,4,Basic
C256,2025-10-27,3130,8,Basic
C257,2025-08-22,1654,5,Basic
C258,2025-02-19,988,9,Basic
C259,2025-08-21,2705,7,Basic
C260,2025-04-14,575,6,Basic
C261,2025-02-19,3554,1,Basic
C262,2025-03-27,3956,11,Basic
C263,2025-10-16,4443,3,Basic
C264,2025-06-03,1636,4,Basic
C265,2025-07-05,1327,8,Basic
C266,2025-07-15,1956,4,Basic
C267,2025-02-20,4817,7,Basic
C268,2025-09-16,1418,4,Basic
C269,2025-04-11,1118,11,Basic
C270,2025-05-03,3684,2,Basic
C271,2025-10-15,3540,9,Basic
C272,2025-08-14,1397,1,Basic
C273,2025-10-16,3019,7,Basic
C274,2025-08-23,2042,7,Basic
C275,2025-08-05,1996,7,Basic
C276,2025-04-26,3666,5,Basic
C277,2025-04-04,3200,3,Basic
C278,2025-04-03,1741,7,Basic
C279,2025-10-17,3266,9,Basic
C280,2025-03-09,1571,8,Basic
C281,2025-03-09,3567,10,Basic
C282,2025-03-04,1011,5,Basic
C283,2025-08-26,3515,5,Basic
C284,2025-07-21,1634,8,Basic
C285,2025-05-07,724,9,Basic
C286,2025-10-17,2717,1,Basic
C287,2025-05-02,1402,7,Basic
C288,2025-08-26,2821,2,Basic
C289,2025-03-27,1307,4,Basic
C290,2025-04-30,1612,2,Basic
C291,2025-08-21,1819,1,Basic
C292,2025-07-02,4135,2,Basic
C293,2025-03-12,3924,3,Basic
C294,2025-06-10,2280,5,Basic
C295,2025-03-28,1091,4,Basic
C296,2025-07-17,3154,1,Basic
C297,2025-06-19,3520,1,Basic
C298,2025-04-20,1858,7,Basic
C299,2025-10-22,3341,9,Basic
C300,2025-06-13,4780,7,Basic
